sentence_id,word,ner_tag
3009,southern,0
3009,Jordan,1
3009,that,0
3009,were,0
3009,the,0
3009,starting,0
3009,point,0
3009,for,0
3009,the,0
3009,riots,0
3009,a,0
3009,week,0
3009,ago,0
3009,passed,0
3009,peacefully,0
3009,under,0
3009,tight,0
3009,security,0
3009,imposed,0
3009,by,0
3009,the,0
3009,army,0
3009,with,0
3009,only,0
3009,brief,0
3009,demonstrations,0
3009,reported,0
3009,.,0
3010,Adel,3
3010,Ibrahim,4
3010,",",0
3010,the,0
3010,Iraqi,7
3010,embassy,0
3010,'s,0
3010,press,0
3010,attache,0
3010,",",0
3010,was,0
3010,asked,0
3010,to,0
3010,leave,0
3010,"""",0
3010,because,0
3010,he,0
3010,was,0
3010,carrying,0
3010,out,0
3010,duties,0
3010,incompatible,0
3010,with,0
3010,diplomatic,0
3010,norms,0
3010,"""",0
3010,",",0
3010,one,0
3010,source,0
3010,told,0
3010,Reuters,5
3010,",",0
3010,implying,0
3010,he,0
3010,was,0
3010,accused,0
3010,of,0
3010,spying,0
3010,.,0
3011,Ibrahim,3
3011,told,0
3011,Reuters,5
3011,by,0
3011,telephone,0
3011,from,0
3011,his,0
3011,embassy,0
3011,office,0
3011,in,0
3011,Amman,1
3011,that,0
3011,he,0
3011,"""",0
3011,had,0
3011,not,0
3011,been,0
3011,notified,0
3011,"""",0
3011,of,0
3011,any,0
3011,explusion,0
3011,order,0
3011,.,0
3012,The,0
3012,government,0
3012,declined,0
3012,official,0
3012,comment,0
3012,.,0
3013,Ibrahim,3
3013,'s,0
3013,assistant,0
3013,",",0
3013,Hussein,3
3013,Khalaf,4
3013,",",0
3013,was,0
3013,expelled,0
3013,earlier,0
3013,this,0
3013,year,0
3013,for,0
3013,similar,0
3013,reasons,0
3013,amid,0
3013,rising,0
3013,tension,0
3013,in,0
3013,bilateral,0
3013,ties,0
3013,after,0
3013,King,0
3013,Hussein,3
3013,began,0
3013,calling,0
3013,for,0
3013,change,0
3013,in,0
3013,Baghdad,1
3013,following,0
3013,top,0
3013,Iraqi,7
3013,defections,0
3013,in,0
3013,August,0
3013,1995,0
3013,.,0
3014,Iraq,1
3014,retaliated,0
3014,then,0
3014,by,0
3014,expelling,0
3014,a,0
3014,junior,0
3014,administrator,0
3014,working,0
3014,in,0
3014,the,0
3014,Jordanian,7
3014,embassy,0
3014,in,0
3014,Baghdad,1
3014,but,0
3014,has,0
3014,continued,0
3014,its,0
3014,policy,0
3014,of,0
3014,trying,0
3014,to,0
3014,avoid,0
3014,public,0
3014,conflicts,0
3014,with,0
3014,Jordan,1
3014,--,0
3014,its,0
3014,only,0
3014,secure,0
3014,route,0
3014,to,0
3014,the,0
3014,rest,0
3014,of,0
3014,the,0
3014,world,0
3014,.,0
3015,Jordan,1
3015,has,0
3015,accused,0
3015,Iraq,1
3015,and,0
3015,a,0
3015,local,0
3015,pro-Baghdad,7
3015,party,0
3015,for,0
3015,the,0
3015,country,0
3015,'s,0
3015,worst,0
3015,unrest,0
3015,in,0
3015,seven,0
3015,years,0
3015,which,0
3015,erupted,0
3015,after,0
3015,it,0
3015,almost,0
3015,doubled,0
3015,the,0
3015,prices,0
3015,of,0
3015,bread,0
3015,last,0
3015,week,0
3015,under,0
3015,radical,0
3015,economic,0
3015,reforms,0
3015,agreed,0
3015,with,0
3015,the,0
3015,International,5
3015,Monetary,6
3015,Fund,6
3015,.,0
3016,In,0
3016,Karak,1
3016,",",0
3016,where,0
3016,two,0
3016,days,0
3016,of,0
3016,riots,0
3016,flared,0
3016,last,0
3016,Friday,0
3016,",",0
3016,a,0
3016,few,0
3016,hundred,0
3016,young,0
3016,men,0
3016,lingered,0
3016,outside,0
3016,Omari,1
3016,mosque,0
3016,on,0
3016,leaving,0
3016,",",0
3016,shouting,0
3016,slogans,0
3016,for,0
3016,about,0
3016,15,0
3016,minutes,0
3016,.,0
3017,"""",0
3017,Disperse,0
3017,",",0
3017,abstain,0
3017,from,0
3017,forming,0
3017,groups,0
3017,and,0
3017,help,0
3017,maintain,0
3017,order,0
3017,",",0
3017,"""",0
3017,army,0
3017,officers,0
3017,",",0
3017,who,0
3017,has,0
3017,enforced,0
3017,a,0
3017,loose,0
3017,curfew,0
3017,since,0
3017,the,0
3017,riots,0
3017,",",0
3017,told,0
3017,the,0
3017,crowd,0
3017,through,0
3017,loudspeakers,0
3017,.,0
3018,The,0
3018,men,0
3018,shouted,0
3018,"""",0
3018,Allahu,3
3018,Akbar,0
3018,"""",0
3018,(,0
3018,God,3
3018,is,0
3018,Greatest,0
3018,),0
3018,as,0
3018,a,0
3018,former,0
3018,Islamist,7
3018,deputy,0
3018,",",0
3018,Ahmed,3
3018,Kafawin,4
3018,",",0
3018,told,0
3018,soldiers,0
3018,the,0
3018,crowd,0
3018,would,0
3018,not,0
3018,cause,0
3018,trouble,0
3018,.,0
3019,He,0
3019,had,0
3019,earlier,0
3019,mounted,0
3019,the,0
3019,mosque,0
3019,'s,0
3019,pulpit,0
3019,to,0
3019,demand,0
3019,release,0
3019,of,0
3019,detainees,0
3019,",",0
3019,an,0
3019,end,0
3019,to,0
3019,raids,0
3019,on,0
3019,houses,0
3019,and,0
3019,the,0
3019,cancelling,0
3019,of,0
3019,the,0
3019,bread,0
3019,price,0
3019,rises,0
3019,.,0
3020,Armoured,0
3020,cars,0
3020,had,0
3020,patrolled,0
3020,streets,0
3020,in,0
3020,Karak,1
3020,",",0
3020,traditional,0
3020,bastion,0
3020,of,0
3020,communist,0
3020,ideology,0
3020,and,0
3020,Baath,7
3020,socialism,0
3020,that,0
3020,swept,0
3020,the,0
3020,region,0
3020,in,0
3020,the,0
3020,1950s,0
3020,",",0
3020,and,0
3020,guarded,0
3020,entrances,0
3020,to,0
3020,the,0
3020,hill-top,0
3020,city,0
3020,famed,0
3020,for,0
3020,its,0
3020,Crusader,0
3020,castle,0
3020,before,0
3020,the,0
3020,prayers,0
3020,.,0
3021,There,0
3021,was,0
3021,also,0
3021,heavy,0
3021,security,0
3021,in,0
3021,the,0
3021,crowded,0
3021,centre,0
3021,of,0
3021,Amman,1
3021,",",0
3021,where,0
3021,smaller,0
3021,clashes,0
3021,had,0
3021,erupted,0
3021,last,0
3021,Saturday,0
3021,",",0
3021,but,0
3021,Friday,0
3021,prayers,0
3021,at,0
3021,the,0
3021,main,0
3021,mosque,0
3021,ended,0
3021,quietly,0
3021,as,0
3021,police,0
3021,in,0
3021,full,0
3021,riot,0
3021,gear,0
3021,looked,0
3021,on,0
3021,.,0
3022,The,0
3022,Jordanian,5
3022,Arab,6
3022,Socialist,6
3022,Baath,6
3022,Party,6
3022,",",0
3022,which,0
3022,has,0
3022,one,0
3022,deputy,0
3022,in,0
3022,the,0
3022,80-seat,0
3022,lower,0
3022,house,0
3022,of,0
3022,parliament,0
3022,",",0
3022,has,0
3022,denied,0
3022,involvement,0
3022,in,0
3022,unrest,0
3022,which,0
3022,it,0
3022,blamed,0
3022,on,0
3022,government,0
3022,policies,0
3022,and,0
3022,rising,0
3022,economic,0
3022,hardship,0
3022,.,0
3023,Government,0
3023,attempts,0
3023,to,0
3023,link,0
3023,the,0
3023,rioting,0
3023,to,0
3023,foreign,0
3023,influence,0
3023,has,0
3023,been,0
3023,treated,0
3023,with,0
3023,derision,0
3023,by,0
3023,those,0
3023,in,0
3023,the,0
3023,streets,0
3023,who,0
3023,blame,0
3023,the,0
3023,protests,0
3023,on,0
3023,severe,0
3023,economic,0
3023,hardships,0
3023,.,0
3024,-DOCSTART-,0
3025,Turkey,1
3025,says,0
3025,killed,0
3025,17,0
3025,Kurd,7
3025,rebels,0
3025,in,0
3025,clashes,0
3025,.,0
3026,ANKARA,1
3026,1996-08-23,0
3027,Turkish,7
3027,troops,0
3027,have,0
3027,killed,0
3027,17,0
3027,Kurdish,7
3027,rebels,0
3027,in,0
3027,recent,0
3027,clashes,0
3027,in,0
3027,the,0
3027,southeast,0
3027,of,0
3027,the,0
3027,country,0
3027,",",0
3027,the,0
3027,state-run,0
3027,Anatolian,5
3027,news,0
3027,agency,0
3027,said,0
3027,on,0
3027,Friday,0
3027,.,0
3028,Two,0
3028,security,0
3028,officials,0
3028,and,0
3028,two,0
3028,state-paid,0
3028,village,0
3028,guards,0
3028,were,0
3028,killed,0
3028,in,0
3028,the,0
3028,fighting,0
3028,with,0
3028,Kurdistan,5
3028,Workers,6
3028,Party,6
3028,(,0
3028,PKK,5
3028,),0
3028,guerrillas,0
3028,",",0
3028,the,0
3028,agency,0
3028,quoted,0
3028,the,0
3028,emergency,0
3028,rule,0
3028,governor,0
3028,'s,0
3028,office,0
3028,as,0
3028,saying,0
3028,.,0
3029,Eight,0
3029,of,0
3029,the,0
3029,rebels,0
3029,were,0
3029,killed,0
3029,in,0
3029,Van,1
3029,province,0
3029,",",0
3029,five,0
3029,in,0
3029,Sirnak,1
3029,and,0
3029,four,0
3029,in,0
3029,Hakkari,1
3029,.,0
3030,The,0
3030,agency,0
3030,did,0
3030,not,0
3030,say,0
3030,when,0
3030,the,0
3030,clashes,0
3030,took,0
3030,place,0
3030,.,0
3031,More,0
3031,than,0
3031,"20,000",0
3031,people,0
3031,have,0
3031,died,0
3031,in,0
3031,the,0
3031,PKK,5
3031,'s,0
3031,12-year-old,0
3031,fight,0
3031,for,0
3031,independence,0
3031,or,0
3031,autonomy,0
3031,in,0
3031,southeastern,0
3031,Turkey,1
3031,.,0
3032,Three,0
3032,people,0
3032,",",0
3032,including,0
3032,two,0
3032,village,0
3032,guards,0
3032,",",0
3032,died,0
3032,when,0
3032,a,0
3032,mine,0
3032,planted,0
3032,by,0
3032,PKK,5
3032,rebels,0
3032,exploded,0
3032,on,0
3032,a,0
3032,road,0
3032,in,0
3032,the,0
3032,southeast,0
3032,",",0
3032,Anatolian,5
3032,reported,0
3032,earlier,0
3032,.,0
3033,It,0
3033,said,0
3033,a,0
3033,taxi,0
3033,carrying,0
3033,the,0
3033,guards,0
3033,",",0
3033,members,0
3033,of,0
3033,a,0
3033,mostly,0
3033,Kurdish,7
3033,militia,0
3033,which,0
3033,fights,0
3033,the,0
3033,PKK,5
3033,",",0
3033,hit,0
3033,the,0
3033,mine,0
3033,in,0
3033,the,0
3033,province,0
3033,of,0
3033,Diyarbakir,1
3033,.,0
3034,-DOCSTART-,0
3035,U.S.,1
3035,says,0
3035,Iraqi,7
3035,Kurds,8
3035,agree,0
3035,ceasefire,0
3035,.,0
3036,WASHINGTON,1
3036,1996-08-23,0
3037,Leaders,0
3037,of,0
3037,Iraq,1
3037,'s,0
3037,two,0
3037,main,0
3037,Kurdish,7
3037,factions,0
3037,agreed,0
3037,on,0
3037,Friday,0
3037,to,0
3037,end,0
3037,six,0
3037,days,0
3037,of,0
3037,fighting,0
3037,and,0
3037,to,0
3037,attend,0
3037,U.S.-mediated,7
3037,peace,0
3037,talks,0
3037,next,0
3037,month,0
3037,",",0
3037,the,0
3037,State,5
3037,Department,6
3037,said,0
3037,.,0
3038,Spokesman,0
3038,Glyn,3
3038,Davies,4
3038,said,0
3038,in,0
3038,a,0
3038,statement,0
3038,that,0
3038,the,0
3038,agreement,0
3038,followed,0
3038,direct,0
3038,U.S.,1
3038,contacts,0
3038,with,0
3038,Massoud,3
3038,Barzani,4
3038,",",0
3038,leader,0
3038,of,0
3038,the,0
3038,Kurdistan,5
3038,Democratic,6
3038,Party,6
3038,(,0
3038,KDP,5
3038,),0
3038,",",0
3038,and,0
3038,Jalal,3
3038,Talabani,4
3038,",",0
3038,leader,0
3038,of,0
3038,the,0
3038,Patriotic,5
3038,Union,6
3038,of,6
3038,Kurdistan,6
3038,(,0
3038,PUK,5
3038,),0
3038,.,0
3039,Davies,3
3039,said,0
3039,the,0
3039,two,0
3039,leaders,0
3039,"""",0
3039,have,0
3039,agreed,0
3039,to,0
3039,cease,0
3039,the,0
3039,fighting,0
3039,(,0
3039,and,0
3039,),0
3039,return,0
3039,their,0
3039,forces,0
3039,to,0
3039,the,0
3039,positions,0
3039,held,0
3039,before,0
3039,the,0
3039,current,0
3039,fighting,0
3039,began,0
3039,"""",0
3039,on,0
3039,August,0
3039,17,0
3039,.,0
3040,He,0
3040,did,0
3040,not,0
3040,give,0
3040,a,0
3040,specific,0
3040,time,0
3040,for,0
3040,the,0
3040,ceasefire,0
3040,but,0
3040,said,0
3040,the,0
3040,United,1
3040,States,2
3040,looked,0
3040,forward,0
3040,to,0
3040,"""",0
3040,immediate,0
3040,implementation,0
3040,"""",0
3040,.,0
3041,The,0
3041,two,0
3041,party,0
3041,leaders,0
3041,had,0
3041,also,0
3041,agreed,0
3041,to,0
3041,meet,0
3041,U.S.,1
3041,Assistant,0
3041,Secretary,0
3041,for,0
3041,Near,7
3041,Eastern,8
3041,Affairs,0
3041,Robert,3
3041,Pelletreau,4
3041,in,0
3041,September,0
3041,"""",0
3041,to,0
3041,solidify,0
3041,the,0
3041,cease-fire,0
3041,and,0
3041,to,0
3041,pursue,0
3041,reconciliation,0
3041,"""",0
3041,",",0
3041,Davies,3
3041,said,0
3041,.,0
3042,His,0
3042,statement,0
3042,gave,0
3042,no,0
3042,venue,0
3042,or,0
3042,precise,0
3042,date,0
3042,for,0
3042,the,0
3042,meeting,0
3042,.,0
3043,The,0
3043,United,1
3043,States,2
3043,has,0
3043,already,0
3043,called,0
3043,on,0
3043,the,0
3043,Kurdish,7
3043,factions,0
3043,to,0
3043,hold,0
3043,peace,0
3043,talks,0
3043,in,0
3043,London,1
3043,.,0
3044,The,0
3044,KDP,5
3044,said,0
3044,Thursday,0
3044,night,0
3044,it,0
3044,had,0
3044,repelled,0
3044,an,0
3044,attack,0
3044,by,0
3044,thousands,0
3044,of,0
3044,PUK,5
3044,fighters,0
3044,",",0
3044,killing,0
3044,",",0
3044,wounding,0
3044,or,0
3044,capturing,0
3044,about,0
3044,400,0
3044,opposing,0
3044,guerrillas,0
3044,.,0
3045,The,0
3045,fighting,0
3045,has,0
3045,threatened,0
3045,a,0
3045,U.S.-led,7
3045,peace,0
3045,plan,0
3045,to,0
3045,unite,0
3045,the,0
3045,mountainous,0
3045,Kurdish,7
3045,region,0
3045,in,0
3045,northern,0
3045,Iraq,1
3045,against,0
3045,President,0
3045,Saddam,3
3045,Hussein,4
3045,.,0
3046,-DOCSTART-,0
3047,One,0
3047,teen,0
3047,left,0
3047,dead,0
3047,by,0
3047,attack,0
3047,on,0
3047,U.S.,1
3047,slumber,0
3047,party,0
3047,.,0
3048,CHESAPEAKE,1
3048,",",0
3048,Va,1
3048,.,0
3049,1996-08-23,0
3050,A,0
3050,knife-wielding,0
3050,neighbour,0
3050,apparently,0
3050,intent,0
3050,on,0
3050,sexual,0
3050,assault,0
3050,invaded,0
3050,a,0
3050,teenage,0
3050,slumber,0
3050,party,0
3050,on,0
3050,Friday,0
3050,",",0
3050,killing,0
3050,one,0
3050,girl,0
3050,and,0
3050,wounding,0
3050,three,0
3050,others,0
3050,",",0
3050,police,0
3050,said,0
3050,.,0
3051,At,0
3051,about,0
3051,4,0
3051,a.m.,0
3051,EDT,0
3051,(,0
3051,0800,0
3051,GMT,7
3051,),0
3051,",",0
3051,a,0
3051,group,0
3051,of,0
3051,teenaged,0
3051,girls,0
3051,were,0
3051,having,0
3051,the,0
3051,overnight,0
3051,party,0
3051,in,0
3051,the,0
3051,Camelot,1
3051,subdivision,0
3051,of,0
3051,this,0
3051,eastern,0
3051,Virginia,1
3051,city,0
3051,",",0
3051,when,0
3051,a,0
3051,man,0
3051,entered,0
3051,the,0
3051,house,0
3051,",",0
3051,wielding,0
3051,a,0
3051,knife,0
3051,",",0
3051,threatening,0
3051,to,0
3051,sexually,0
3051,assault,0
3051,the,0
3051,girls,0
3051,.,0
3052,Detective,0
3052,Richard,3
3052,Black,4
3052,of,0
3052,the,0
3052,Chesapeake,5
3052,Police,6
3052,Department,6
3052,",",0
3052,said,0
3052,a,0
3052,neighbour,0
3052,",",0
3052,Curtis,3
3052,Lee,4
3052,White,4
3052,II,4
3052,",",0
3052,19,0
3052,",",0
3052,was,0
3052,arrested,0
3052,in,0
3052,the,0
3052,attack,0
3052,",",0
3052,but,0
3052,had,0
3052,not,0
3052,been,0
3052,charged,0
3052,by,0
3052,late,0
3052,morning,0
3052,on,0
3052,Friday,0
3052,.,0
3053,There,0
3053,were,0
3053,apparently,0
3053,no,0
3053,adults,0
3053,at,0
3053,the,0
3053,party,0
3053,as,0
3053,the,0
3053,father,0
3053,of,0
3053,the,0
3053,family,0
3053,who,0
3053,lived,0
3053,in,0
3053,the,0
3053,house,0
3053,was,0
3053,out,0
3053,of,0
3053,town,0
3053,and,0
3053,the,0
3053,mother,0
3053,died,0
3053,more,0
3053,than,0
3053,a,0
3053,year,0
3053,ago,0
3053,",",0
3053,Black,3
3053,said,0
3053,.,0
3054,The,0
3054,detective,0
3054,said,0
3054,details,0
3054,were,0
3054,sketchy,0
3054,",",0
3054,but,0
3054,two,0
3054,of,0
3054,the,0
3054,teenagers,0
3054,were,0
3054,reportedly,0
3054,downstairs,0
3054,watching,0
3054,television,0
3054,when,0
3054,White,3
3054,allegedly,0
3054,entered,0
3054,the,0
3054,house,0
3054,and,0
3054,told,0
3054,the,0
3054,girls,0
3054,to,0
3054,take,0
3054,off,0
3054,their,0
3054,clothes,0
3054,.,0
3055,He,0
3055,said,0
3055,a,0
3055,male,0
3055,teenager,0
3055,sleeping,0
3055,upstairs,0
3055,reportedly,0
3055,heard,0
3055,the,0
3055,commotion,0
3055,and,0
3055,came,0
3055,downstairs,0
3055,and,0
3055,confronted,0
3055,White,3
3055,",",0
3055,who,0
3055,allegedly,0
3055,stabbed,0
3055,him,0
3055,more,0
3055,than,0
3055,once,0
3055,.,0
3056,The,0
3056,other,0
3056,teenagers,0
3056,also,0
3056,confronted,0
3056,the,0
3056,assailant,0
3056,and,0
3056,three,0
3056,girls,0
3056,",",0
3056,all,0
3056,under,0
3056,18,0
3056,",",0
3056,were,0
3056,stabbed,0
3056,",",0
3056,one,0
3056,fatally,0
3056,.,0
3057,"""",0
3057,At,0
3057,least,0
3057,two,0
3057,of,0
3057,them,0
3057,were,0
3057,sexually,0
3057,molested,0
3057,",",0
3057,"""",0
3057,Black,3
3057,said,0
3057,.,0
3058,He,0
3058,said,0
3058,all,0
3058,of,0
3058,the,0
3058,wounded,0
3058,teenagers,0
3058,were,0
3058,taken,0
3058,to,0
3058,a,0
3058,hospital,0
3058,but,0
3058,none,0
3058,of,0
3058,the,0
3058,injuries,0
3058,were,0
3058,considered,0
3058,life-threatening,0
3058,.,0
3059,Police,0
3059,said,0
3059,the,0
3059,girl,0
3059,who,0
3059,died,0
3059,was,0
3059,identified,0
3059,as,0
3059,Michelle,3
3059,Harper,4
3059,.,0
3060,Her,0
3060,age,0
3060,was,0
3060,not,0
3060,given,0
3060,.,0
3061,-DOCSTART-,0
3062,Glickman,3
3062,says,0
3062,USDA,5
3062,monitoring,0
3062,aflatoxin,0
3062,in,0
3062,Texas,1
3062,.,0
3063,WASHINGTON,1
3063,1996-08-23,0
3064,Agriculture,0
3064,Secretary,0
3064,Dan,3
3064,Glickman,4
3064,said,0
3064,the,0
3064,department,0
3064,was,0
3064,monitoring,0
3064,reports,0
3064,of,0
3064,aflatoxin,0
3064,found,0
3064,in,0
3064,corn,0
3064,in,0
3064,parts,0
3064,of,0
3064,Texas,1
3064,.,0
3065,"""",0
3065,We,0
3065,'re,0
3065,always,0
3065,concerned,0
3065,about,0
3065,aflatoxin,0
3065,but,0
3065,we,0
3065,'re,0
3065,on,0
3065,top,0
3065,of,0
3065,it,0
3065,",",0
3065,"""",0
3065,Glickman,3
3065,told,0
3065,reporters,0
3065,after,0
3065,addressing,0
3065,a,0
3065,USDA-sponsored,7
3065,farmers,0
3065,',0
3065,market,0
3065,.,0
3066,"""",0
3066,That,0
3066,'s,0
3066,a,0
3066,perennial,0
3066,problem,0
3066,.,0
3067,It,0
3067,may,0
3067,be,0
3067,a,0
3067,little,0
3067,more,0
3067,problematic,0
3067,because,0
3067,of,0
3067,cold,0
3067,",",0
3067,wet,0
3067,conditions,0
3067,but,0
3067,we,0
3067,'re,0
3067,on,0
3067,top,0
3067,of,0
3067,it,0
3067,",",0
3067,"""",0
3067,the,0
3067,secretary,0
3067,said,0
3067,.,0
3068,Asked,0
3068,about,0
3068,reports,0
3068,Egypt,1
3068,has,0
3068,set,0
3068,new,0
3068,levels,0
3068,for,0
3068,a,0
3068,vomitoxin,0
3068,in,0
3068,its,0
3068,purchase,0
3068,of,0
3068,U.S.,1
3068,wheat,0
3068,",",0
3068,the,0
3068,secretary,0
3068,said,0
3068,"""",0
3068,I,0
3068,do,0
3068,n't,0
3068,know,0
3068,anything,0
3068,about,0
3068,it,0
3068,"""",0
3068,but,0
3068,added,0
3068,that,0
3068,USDA,5
3068,officials,0
3068,were,0
3068,"""",0
3068,looking,0
3068,at,0
3068,it,0
3068,.,0
3068,"""",0
3069,-DOCSTART-,0
3070,Mass,1
3070,.,0
3071,governor,0
3071,has,0
3071,trouble,0
3071,winning,0
3071,home,0
3071,support,0
3071,.,0
3072,BOSTON,1
3072,1996-08-23,0
3073,The,0
3073,12-year-old,0
3073,daughter,0
3073,of,0
3073,Republican,7
3073,Gov,0
3073,.,0
3074,William,3
3074,Weld,4
3074,is,0
3074,working,0
3074,to,0
3074,stop,0
3074,his,0
3074,bid,0
3074,to,0
3074,win,0
3074,a,0
3074,U.S.,1
3074,Senate,5
3074,seat,0
3074,because,0
3074,she,0
3074,does,0
3074,n't,0
3074,want,0
3074,to,0
3074,leave,0
3074,Massachusetts,1
3074,.,0
3075,Weld,3
3075,conceded,0
3075,his,0
3075,12-year-old,0
3075,daughter,0
3075,",",0
3075,Franny,3
3075,",",0
3075,is,0
3075,"""",0
3075,a,0
3075,foot,0
3075,soldier,0
3075,"""",0
3075,for,0
3075,Democratic,7
3075,incumbent,0
3075,Sen,0
3075,.,0
3076,John,3
3076,Kerry,4
3076,",",0
3076,even,0
3076,though,0
3076,she,0
3076,is,0
3076,n't,0
3076,old,0
3076,enough,0
3076,to,0
3076,vote,0
3076,.,0
3077,Weld,3
3077,",",0
3077,speaking,0
3077,on,0
3077,WBUR-FM,5
3077,radio,0
3077,on,0
3077,Thursday,0
3077,",",0
3077,said,0
3077,he,0
3077,was,0
3077,facing,0
3077,a,0
3077,revolt,0
3077,from,0
3077,his,0
3077,daughter,0
3077,in,0
3077,part,0
3077,because,0
3077,she,0
3077,does,0
3077,not,0
3077,want,0
3077,to,0
3077,leave,0
3077,Cambridge,1
3077,",",0
3077,Massachusetts,1
3077,",",0
3077,and,0
3077,move,0
3077,to,0
3077,Washington,1
3077,.,0
3078,He,0
3078,also,0
3078,said,0
3078,Franny,3
3078,Weld,4
3078,'s,0
3078,best,0
3078,friend,0
3078,",",0
3078,Tracy,3
3078,Roosevelt,4
3078,",",0
3078,might,0
3078,have,0
3078,something,0
3078,to,0
3078,do,0
3078,with,0
3078,her,0
3078,politics,0
3078,.,0
3079,Tracy,3
3079,is,0
3079,the,0
3079,great-granddaughter,0
3079,of,0
3079,Democratic,7
3079,former,0
3079,President,0
3079,Franklin,1
3079,Roosevelt,2
3079,",",0
3079,and,0
3079,support,0
3079,for,0
3079,Democrats,7
3079,runs,0
3079,in,0
3079,the,0
3079,family,0
3079,.,0
3080,The,0
3080,Roosevelts,3
3080,are,0
3080,good,0
3080,friends,0
3080,of,0
3080,Weld,3
3080,and,0
3080,his,0
3080,wife,0
3080,",",0
3080,Susan,3
3080,Roosevelt,4
3080,Weld,4
3080,",",0
3080,a,0
3080,descendant,0
3080,of,0
3080,former,0
3080,President,0
3080,Theodore,3
3080,Roosevelt,4
3080,",",0
3080,who,0
3080,won,0
3080,the,0
3080,presidency,0
3080,as,0
3080,a,0
3080,Republican,7
3080,.,0
3081,-DOCSTART-,0
3082,Lufthansa,5
3082,cargo,0
3082,Q2,0
3082,load,0
3082,factor,0
3082,up,0
3082,1.7,0
3082,pct,0
3082,.,0
3083,FRANKFURT,1
3083,1996-08-23,0
3084,The,0
3084,following,0
3084,table,0
3084,shows,0
3084,Lufthansa,5
3084,Cargo,6
3084,AG,6
3084,second,0
3084,quarter,0
3084,1996,0
3084,results,0
3084,",",0
3084,based,0
3084,on,0
3084,figures,0
3084,published,0
3084,by,0
3084,Deutsche,5
3084,Lufthansa,6
3084,AG,6
3084,in-house,0
3084,newspaper,0
3085,Lufthanseat,5
3085,.,0
3086,Available,0
3086,freight-tonne,0
3086,kilometres,0
3086,(,0
3086,million,0
3086,),0
3086,"2,389",0
3086,up,0
3086,4,0
3086,pct,0
3087,Revenue,0
3087,freight-tonne,0
3087,kilometres,0
3087,(,0
3087,million,0
3087,),0
3087,"1,600",0
3087,up,0
3087,7,0
3087,pct,0
3088,Freight,0
3088,load,0
3088,factor,0
3088,67.0,0
3088,up,0
3088,1.7,0
3088,pct,0
3088,pts,0
3089,Revenue,0
3089,from,0
3089,transport,0
3089,(,0
3089,Dm,7
3089,million,0
3089,),0
3089,820,0
3089,up,0
3089,2,0
3089,pct,0
3090,Revenue,0
3090,from,0
3090,other,0
3090,services,0
3090,(,0
3090,Dm,7
3090,million,0
3090,),0
3090,14,0
3090,down,0
3090,26,0
3090,pct,0
3091,Staff,0
3091,costs,0
3091,(,0
3091,Dm,7
3091,million,0
3091,),0
3091,116,0
3091,up,0
3091,8,0
3091,pct,0
3092,Fuel,0
3092,costs,0
3092,(,0
3092,Dm,7
3092,million,0
3092,),0
3092,69,0
3092,up,0
3092,20,0
3092,pct,0
3093,Flight-related,0
3093,fees,0
3093,(,0
3093,Dm,7
3093,million,0
3093,),0
3093,125,0
3093,up,0
3093,17,0
3093,pct,0
3094,-,0
3094,Air,5
3094,Cargo,6
3094,Newsroom,6
3094,Tel+44,0
3094,171,0
3094,542,0
3094,7706,0
3094,Fax+44,0
3094,171,0
3094,542,0
3094,5017,0
3095,-DOCSTART-,0
3096,WSC-India,5
3096,Rice,0
3096,Weather,0
3096,",",0
3096,Aug,0
3096,23,0
3096,.,0
3097,SUMMARY-,0
3097,Showers,0
3097,0.25-1.30,0
3097,inch,0
3097,(,0
3097,6-33,0
3097,mm,0
3097,),0
3097,and,0
3097,locally,0
3097,heavier,0
3097,through,0
3097,much,0
3097,of,0
3097,India,1
3097,",",0
3097,75,0
3097,percent,0
3097,coverage,0
3097,.,0
3098,Isolated,0
3098,showers,0
3098,0.20-0.70,0
3098,inch,0
3098,(,0
3098,5-18,0
3098,mm,0
3098,),0
3098,in,0
3098,the,0
3098,north,0
3098,.,0
3099,Highs,0
3099,82-96F,0
3099,(,0
3099,28-36C,0
3099,),0
3099,.,0
3100,CROP,0
3100,IMPACT-,0
3100,Conditions,0
3100,remain,0
3100,favorable,0
3100,for,0
3100,the,0
3100,development,0
3100,of,0
3100,rice,0
3100,in,0
3100,the,0
3100,region,0
3100,.,0
3101,FORECAST-,0
3102,TODAY,0
3102,...,0
3103,Showers,0
3103,and,0
3103,rain,0
3103,0.25-1.00,0
3103,inch,0
3103,(,0
3103,6-25,0
3103,mm,0
3103,),0
3103,and,0
3103,locally,0
3103,heavier,0
3103,through,0
3103,most,0
3103,of,0
3103,central,0
3103,and,0
3103,south,0
3103,central,0
3103,India,1
3103,",",0
3103,up,0
3103,to,0
3103,0.75,0
3103,inch,0
3103,(,0
3103,19,0
3103,mm,0
3103,),0
3103,in,0
3103,75,0
3103,percent,0
3103,of,0
3103,north,0
3103,central,0
3103,India,1
3103,",",0
3103,and,0
3103,only,0
3103,isolated,0
3103,up,0
3103,to,0
3103,0.50,0
3103,inch,0
3103,(,0
3103,13,0
3103,mm,0
3103,),0
3103,elsewhere,0
3103,over,0
3103,India,1
3103,.,0
3104,Highs,0
3104,82-96F,0
3104,(,0
3104,28-36C,0
